frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_backpack,type_bench,type_bus,type_car,type_handbag,type_person,type_potted plant,type_skateboard,type_traffic light,type_train,type_truck
522,981,0.31885708209700286,0.5643811506069355,0.0,0.06745465995657964,0.03979859437217498,0.06745465995657964,0,False,False,False,True,False,False,False,False,False,False,False
523,981,0.32100234915025394,0.5634488769142234,0.0,0.06785919865650947,0.03909851396778267,0.06785919865650947,0,False,False,False,True,False,False,False,False,False,False,False
524,981,0.32018717372706584,0.5636013481144152,0.0,0.06937504488429519,0.0397894514400984,0.06937504488429519,0,False,False,False,True,False,False,False,False,False,False,False
525,981,0.3213832404518159,0.5635635783161935,0.0,0.06653813645930583,0.038977997932437156,0.06653813645930583,0,False,False,False,True,False,False,False,False,False,False,False
526,981,0.323600453907883,0.5631123823482495,0.0,0.06767187232420548,0.03951891817524024,0.06767187232420548,0,False,False,False,True,False,False,False,False,False,False,False
527,981,0.32257428878227146,0.5637848146772751,0.0,0.06807536142215544,0.03982970472238758,0.06807536142215544,0,False,False,False,True,False,False,False,False,False,False,False
528,981,0.3222394798513933,0.5665608020460733,0.0,0.06968627949243458,0.040755944694626345,0.06968627949243458,0,False,False,False,True,False,False,False,False,False,False,False
507,987,0.4543384074656574,0.5103260733177816,0.0,0.012850277039680481,0.016115133219419462,0.012850277039680481,0,False,False,False,True,False,False,False,False,False,False,False
508,987,0.45436094198619065,0.508103037650957,0.0,0.009684125046265354,0.01434413508560847,0.009684125046265354,0,False,False,False,True,False,False,False,False,False,False,False
509,987,0.4542009806680583,0.5057607533582977,0.0,0.008299810519221532,0.013664437324458895,0.008299810519221532,0,False,False,False,True,False,False,False,False,False,False,False
510,987,0.4540209940265399,0.5062301382216999,0.0,0.006641881328685623,0.01286385781068074,0.006641881328685623,0,False,False,False,True,False,False,False,False,False,False,False
511,987,0.45410321848690116,0.5051443725234387,0.0,0.007649720198209052,0.013621624021188265,0.007649720198209052,0,False,False,False,True,False,False,False,False,False,False,False
512,987,0.4543895564844267,0.5081569083336784,0.0,0.009339800354654988,0.014584777057864238,0.009339800354654988,0,False,False,False,True,False,False,False,False,False,False,False
513,987,0.4544756412480913,0.5092098226595307,0.0,0.009374602946619452,0.01462593244278498,0.009374602946619452,0,False,False,False,True,False,False,False,False,False,False,False
514,987,0.45421314062346385,0.5086035106775145,0.0,0.00880538722026726,0.014327019516761099,0.00880538722026726,0,False,False,False,True,False,False,False,False,False,False,False
515,987,0.4537511588256361,0.5072367451045238,0.0,0.007603703437722688,0.013746357995865113,0.007603703437722688,0,False,False,False,True,False,False,False,False,False,False,False
516,987,0.4556898996521583,0.5081204841425189,0.0,0.003356682373868221,0.012006616499179949,0.003356682373868221,0,False,False,False,True,False,False,False,False,False,False,False
517,987,0.455514738389769,0.5073880098983842,0.0,0.002907784179736056,0.012209370160910341,0.002907784179736056,0,False,False,False,True,False,False,False,False,False,False,False
518,987,0.45502978778728637,0.5063673901420186,0.0,0.003531800177879914,0.012898625333723972,0.003531800177879914,0,False,False,False,True,False,False,False,False,False,False,False
519,987,0.45502399733233134,0.5055350625738386,0.0,0.005509360792394245,0.014298493568682149,0.005509360792394245,0,False,False,False,True,False,False,False,False,False,False,False
520,987,0.4583804345470068,0.5074963080667492,0.0,0.011934140237872953,0.018868252926321317,0.011934140237872953,0,False,False,False,True,False,False,False,False,False,False,False
507,991,0.3492706264337759,0.5616826052445647,0.0,0.05720490992757746,0.045506124578576834,0.05720490992757746,0,False,False,False,True,False,False,False,False,False,False,False
508,991,0.34877556666201764,0.5620810905358754,0.0,0.05857966755238343,0.04640449689384616,0.05857966755238343,0,False,False,False,True,False,False,False,False,False,False,False
509,991,0.3478655001582542,0.5615770910908106,0.0,0.05778163859441722,0.0460140815035998,0.05778163859441722,0,False,False,False,True,False,False,False,False,False,False,False
510,991,0.34749030280406473,0.5609608030564386,0.0,0.0569263787074428,0.045632126373168304,0.0569263787074428,0,False,False,False,True,False,False,False,False,False,False,False
511,991,0.34729328257422026,0.559576869393347,0.0,0.055894012296915846,0.04516903076820112,0.055894012296915846,0,False,False,False,True,False,False,False,False,False,False,False
512,991,0.3459489319488306,0.5609791775528707,0.0,0.05779688544423024,0.04622775792151768,0.05779688544423024,0,False,False,False,True,False,False,False,False,False,False,False
513,991,0.3452458983366047,0.5612201340174463,0.0,0.05813413913302877,0.04605314010943098,0.05813413913302877,0,False,False,False,True,False,False,False,False,False,False,False
514,991,0.34591780825344737,0.5621094410846632,0.0,0.05921279851508941,0.04642695193502626,0.05921279851508941,0,False,False,False,True,False,False,False,False,False,False,False
515,991,0.3407740506093235,0.5632576151104528,0.0,0.05977698720038006,0.04610087840544686,0.05977698720038006,0,False,False,False,True,False,False,False,False,False,False,False
516,991,0.3375768750328067,0.5630659357044905,0.0,0.06025963838449683,0.046006450202959875,0.06025963838449683,0,False,False,False,True,False,False,False,False,False,False,False
517,991,0.3355248343043314,0.5626506535250273,0.0,0.06057794399544804,0.04595090993823863,0.06057794399544804,0,False,False,False,True,False,False,False,False,False,False,False
518,991,0.3336894772256519,0.5633495803931003,0.0,0.0620418625463344,0.04655339259035741,0.0620418625463344,0,False,False,False,True,False,False,False,False,False,False,False
519,991,0.3338288583017983,0.5634606625760763,0.0,0.06307809591152408,0.04722957946558957,0.06307809591152408,0,False,False,False,True,False,False,False,False,False,False,False
520,991,0.3336705858663612,0.5626005412620306,0.0,0.06233320995906552,0.047176550459545365,0.06233320995906552,0,False,False,False,True,False,False,False,False,False,False,False
521,991,0.33160879787204495,0.5612604558290613,0.0,0.062414305522563676,0.04644867554164023,0.062414305522563676,0,False,False,False,True,False,False,False,False,False,False,False
522,991,0.33308357849529635,0.5580475173670782,0.0,0.06501300954032957,0.047166042182945345,0.06501300954032957,0,False,False,False,True,False,False,False,False,False,False,False
523,991,0.3335834153923925,0.5584948621148106,0.0,0.06628015534109302,0.04727614746629965,0.06628015534109302,0,False,False,False,True,False,False,False,False,False,False,False
524,991,0.3322454101405577,0.5587575338933515,0.0,0.06776291148540776,0.04780709581785121,0.06776291148540776,0,False,False,False,True,False,False,False,False,False,False,False
525,991,0.3344309932364331,0.5596551466041576,0.0,0.06430115842913253,0.04614695878311286,0.06430115842913253,0,False,False,False,True,False,False,False,False,False,False,False
526,991,0.3343437503817775,0.559283480653599,0.0,0.06431541091917513,0.04644440884000449,0.06431541091917513,0,False,False,False,True,False,False,False,False,False,False,False
527,991,0.3352200633585323,0.5595052274173593,0.0,0.06322537164196419,0.046039437901892195,0.06322537164196419,0,False,False,False,True,False,False,False,False,False,False,False
528,991,0.33152083121051995,0.561887323118955,0.0,0.06659807425657796,0.04784464279224573,0.06659807425657796,0,False,False,False,True,False,False,False,False,False,False,False
529,991,0.3284868982099433,0.5644757143032201,0.0,0.06697178780362499,0.04820853148889388,0.06697178780362499,0,False,False,False,True,False,False,False,False,False,False,False
530,991,0.32707648814427515,0.5661212525392516,0.0,0.06894945890255827,0.04893011606953033,0.06894945890255827,0,False,False,False,True,False,False,False,False,False,False,False
531,991,0.3275535009980903,0.5680638915345123,0.0,0.07166748609277376,0.04953391530386813,0.07166748609277376,0,False,False,False,True,False,False,False,False,False,False,False
532,991,0.3274356652397557,0.5696628903262979,0.0,0.07237917147734242,0.049003649624578295,0.07237917147734242,0,False,False,False,True,False,False,False,False,False,False,False
533,991,0.3199449879485723,0.573408039581403,0.0,0.07322912811220797,0.050266447021844275,0.07322912811220797,0,False,False,False,True,False,False,False,False,False,False,False
534,991,0.32110216211754106,0.5753543441959016,0.0,0.07111578214682274,0.04882318033596257,0.07111578214682274,0,False,False,False,True,False,False,False,False,False,False,False
535,991,0.3209644699240899,0.5764561643784191,0.0,0.07114511576004993,0.04858014901079079,0.07114511576004993,0,False,False,False,True,False,False,False,False,False,False,False
536,991,0.32162207259181463,0.5783375550522395,0.0,0.07185486766728721,0.048859898351182145,0.07185486766728721,0,False,False,False,True,False,False,False,False,False,False,False
537,991,0.32156535026015115,0.5800680985343913,0.0,0.07216311919611537,0.0483682036546794,0.07216311919611537,0,False,False,False,True,False,False,False,False,False,False,False
538,991,0.32050712049022617,0.5805173456921078,0.0,0.07196877710320902,0.04744998508151583,0.07196877710320902,0,False,False,False,True,False,False,False,False,False,False,False
539,991,0.3193636262710886,0.5798353085126744,0.0,0.07317681373984233,0.04773166053293131,0.07317681373984233,0,False,False,False,True,False,False,False,False,False,False,False
540,991,0.3183928082440888,0.579829601282722,0.0,0.07300070157606023,0.04781314234359786,0.07300070157606023,0,False,False,False,True,False,False,False,False,False,False,False
541,991,0.3147427467094028,0.5810074714643614,0.0,0.0772341882985952,0.051052519750060914,0.0772341882985952,0,False,False,False,True,False,False,False,False,False,False,False
542,991,0.30986940331167817,0.5811971556598524,0.0,0.07906867159058893,0.052298737963828015,0.07906867159058893,0,False,False,False,True,False,False,False,False,False,False,False
543,991,0.30936626102987846,0.5802389906312587,0.0,0.08073555001905856,0.05305621160050909,0.08073555001905856,0,False,False,False,True,False,False,False,False,False,False,False
544,991,0.3098987657436792,0.5804740078646644,0.0,0.08144259505803193,0.05309236884922797,0.08144259505803193,0,False,False,False,True,False,False,False,False,False,False,False
545,991,0.31017977169726707,0.5808123584403789,0.0,0.07997326277061777,0.052265555215678064,0.07997326277061777,0,False,False,False,True,False,False,False,False,False,False,False
546,991,0.30638031642474156,0.5807341740300555,0.0,0.08050502427895107,0.05283726885371509,0.08050502427895107,0,False,False,False,True,False,False,False,False,False,False,False
547,991,0.30343905483034084,0.5807173771419029,0.0,0.08178482054568255,0.05357606652780772,0.08178482054568255,0,False,False,False,True,False,False,False,False,False,False,False
548,991,0.30211830030889286,0.5811095520000953,0.0,0.08239939012600747,0.05421002524742216,0.08239939012600747,0,False,False,False,True,False,False,False,False,False,False,False
549,991,0.3015035470078352,0.5815155541308555,0.0,0.08308417255456549,0.054637743800541,0.08308417255456549,0,False,False,False,True,False,False,False,False,False,False,False
550,991,0.2998395873958243,0.5831170121355472,0.0,0.08609641975240441,0.05593803940989708,0.08609641975240441,0,False,False,False,True,False,False,False,False,False,False,False
551,991,0.2986196350443848,0.5833581078008534,0.0,0.08652460211798631,0.05575513200606094,0.08652460211798631,0,False,False,False,True,False,False,False,False,False,False,False
552,991,0.2975501138872977,0.5830341413006287,0.0,0.08357654636754852,0.054297017198486855,0.08357654636754852,0,False,False,False,True,False,False,False,False,False,False,False
553,991,0.2937660998279855,0.5853665423414192,0.0,0.08627573596433563,0.055710831452505855,0.08627573596433563,0,False,False,False,True,False,False,False,False,False,False,False
554,991,0.2898983654407822,0.5846847835634469,0.0,0.08871340894150402,0.05708822026513173,0.08871340894150402,0,False,False,False,True,False,False,False,False,False,False,False
555,991,0.2877801205106545,0.586629417769179,0.0,0.09247711591472813,0.05910505355661799,0.09247711591472813,0,False,False,False,True,False,False,False,False,False,False,False
556,991,0.28575022827238217,0.5875867475933895,0.0,0.09466028803288015,0.059962709347706256,0.09466028803288015,0,False,False,False,True,False,False,False,False,False,False,False
557,991,0.28389096144011755,0.5867534456200956,0.0,0.09639632970760298,0.061069418608560744,0.09639632970760298,0,False,False,False,True,False,False,False,False,False,False,False
558,991,0.28125500158322014,0.5879027332517295,0.0,0.0985658017578071,0.061912933331370545,0.0985658017578071,0,False,False,False,True,False,False,False,False,False,False,False
559,991,0.2793644662941984,0.5888544022462312,0.0,0.09816402516835063,0.06113895365464721,0.09816402516835063,0,False,False,False,True,False,False,False,False,False,False,False
560,991,0.2763787147042267,0.5903768870364597,0.0,0.10478005314300551,0.0644643477660868,0.10478005314300551,0,False,False,False,True,False,False,False,False,False,False,False
